Time,Header.seq,Header.stamp.secs,Header.stamp.nsecs,Header.frame_id,Latitude,Longitude,Altitude,HDOP,UTM_easting,UTM_northing,UTC,Zone,Letter,raw_data
1679947566.026392,57,72365,0,GPS1_Frame,42.337291666666665,-71.08958666666666,0.0,0.0,327858.68274483044,4689341.035266528,20:6:5,19,T,
1679947566.2869763,58,72366,0,GPS1_Frame,42.337291666666665,-71.08958666666666,27.799999237060547,1.600000023841858,327858.68274483044,4689341.035266528,20:6:6,19,T,
1679947566.5684538,59,72366,0,GPS1_Frame,42.337291666666665,-71.08958666666666,0.0,0.0,327858.68274483044,4689341.035266528,20:6:6,19,T,
1679947567.2854135,60,72367,0,GPS1_Frame,42.337291666666665,-71.08958666666666,27.799999237060547,1.600000023841858,327858.68274483044,4689341.035266528,20:6:7,19,T,
1679947567.5671408,61,72367,0,GPS1_Frame,42.337291666666665,-71.08958666666666,0.0,0.0,327858.68274483044,4689341.035266528,20:6:7,19,T,
1679947568.2836204,62,72368,0,GPS1_Frame,42.337291666666665,-71.08958666666666,27.799999237060547,1.600000023841858,327858.68274483044,4689341.035266528,20:6:8,19,T,
1679947568.5606382,63,72368,0,GPS1_Frame,42.337291666666665,-71.08958666666666,0.0,0.0,327858.68274483044,4689341.035266528,20:6:8,19,T,
1679947569.2838013,64,72369,0,GPS1_Frame,42.337291666666665,-71.08958666666666,27.799999237060547,1.600000023841858,327858.68274483044,4689341.035266528,20:6:9,19,T,
1679947569.5611615,65,72369,0,GPS1_Frame,42.337291666666665,-71.08958666666666,0.0,0.0,327858.68274483044,4689341.035266528,20:6:9,19,T,
1679947570.2845213,66,72370,0,GPS1_Frame,42.337291666666665,-71.08958666666666,27.799999237060547,1.600000023841858,327858.68274483044,4689341.035266528,20:6:10,19,T,
1679947571.0154116,67,72370,0,GPS1_Frame,42.337291666666665,-71.08958666666666,0.0,0.0,327858.68274483044,4689341.035266528,20:6:10,19,T,
1679947571.2838767,68,72371,0,GPS1_Frame,42.337291666666665,-71.08958666666666,27.799999237060547,1.600000023841858,327858.68274483044,4689341.035266528,20:6:11,19,T,
1679947571.5606558,69,72371,0,GPS1_Frame,42.337291666666665,-71.08958666666666,0.0,0.0,327858.68274483044,4689341.035266528,20:6:11,19,T,
1679947572.2839866,70,72372,0,GPS1_Frame,42.337291666666665,-71.08958666666666,27.799999237060547,1.600000023841858,327858.68274483044,4689341.035266528,20:6:12,19,T,
1679947572.5615127,71,72372,0,GPS1_Frame,42.337291666666665,-71.08958666666666,0.0,0.0,327858.68274483044,4689341.035266528,20:6:12,19,T,
1679947573.2841702,72,72373,0,GPS1_Frame,42.337291666666665,-71.08958666666666,27.799999237060547,1.600000023841858,327858.68274483044,4689341.035266528,20:6:13,19,T,
1679947573.5610254,73,72373,0,GPS1_Frame,42.337291666666665,-71.08958666666666,0.0,0.0,327858.68274483044,4689341.035266528,20:6:13,19,T,
1679947574.28406,74,72374,0,GPS1_Frame,42.337291666666665,-71.08958666666666,27.799999237060547,1.600000023841858,327858.68274483044,4689341.035266528,20:6:14,19,T,
1679947574.5611367,75,72374,0,GPS1_Frame,42.337291666666665,-71.08958666666666,0.0,0.0,327858.68274483044,4689341.035266528,20:6:14,19,T,
1679947575.2835274,76,72375,0,GPS1_Frame,42.337291666666665,-71.08958666666666,27.799999237060547,1.600000023841858,327858.68274483044,4689341.035266528,20:6:15,19,T,
1679947576.0141773,77,72375,0,GPS1_Frame,42.337291666666665,-71.08958666666666,0.0,0.0,327858.68274483044,4689341.035266528,20:6:15,19,T,
1679947576.2837396,78,72376,0,GPS1_Frame,42.337291666666665,-71.08958666666666,27.799999237060547,1.600000023841858,327858.68274483044,4689341.035266528,20:6:16,19,T,
1679947576.5605896,79,72376,0,GPS1_Frame,42.337291666666665,-71.08958666666666,0.0,0.0,327858.68274483044,4689341.035266528,20:6:16,19,T,
1679947577.2841725,80,72377,0,GPS1_Frame,42.337291666666665,-71.08958666666666,27.799999237060547,1.600000023841858,327858.68274483044,4689341.035266528,20:6:17,19,T,
1679947577.561323,81,72377,0,GPS1_Frame,42.337291666666665,-71.08958666666666,0.0,0.0,327858.68274483044,4689341.035266528,20:6:17,19,T,
1679947578.2875354,82,72378,0,GPS1_Frame,42.337291666666665,-71.08958666666666,27.799999237060547,1.600000023841858,327858.68274483044,4689341.035266528,20:6:18,19,T,
1679947578.5643933,83,72378,0,GPS1_Frame,42.337291666666665,-71.08958666666666,0.0,0.0,327858.68274483044,4689341.035266528,20:6:18,19,T,
1679947579.28591,84,72379,0,GPS1_Frame,42.337291666666665,-71.08958666666666,27.799999237060547,1.600000023841858,327858.68274483044,4689341.035266528,20:6:19,19,T,
1679947579.5629604,85,72379,0,GPS1_Frame,42.337291666666665,-71.08958666666666,0.0,0.0,327858.68274483044,4689341.035266528,20:6:19,19,T,
1679947580.2857966,86,72380,0,GPS1_Frame,42.337291666666665,-71.08958666666666,27.799999237060547,1.600000023841858,327858.68274483044,4689341.035266528,20:6:20,19,T,
1679947581.0211804,87,72380,0,GPS1_Frame,42.337291666666665,-71.08958666666666,0.0,0.0,327858.68274483044,4689341.035266528,20:6:20,19,T,
1679947581.2872233,88,72381,0,GPS1_Frame,42.337291666666665,-71.08958666666666,27.799999237060547,1.600000023841858,327858.68274483044,4689341.035266528,20:6:21,19,T,
1679947581.5641427,89,72381,0,GPS1_Frame,42.337291666666665,-71.08958666666666,0.0,0.0,327858.68274483044,4689341.035266528,20:6:21,19,T,
1679947582.286406,90,72382,0,GPS1_Frame,42.337291666666665,-71.08958666666666,27.799999237060547,1.600000023841858,327858.68274483044,4689341.035266528,20:6:22,19,T,
1679947582.563204,91,72382,0,GPS1_Frame,42.337291666666665,-71.08958666666666,0.0,0.0,327858.68274483044,4689341.035266528,20:6:22,19,T,
1679947583.2856886,92,72383,0,GPS1_Frame,42.337291666666665,-71.08958666666666,27.799999237060547,1.600000023841858,327858.68274483044,4689341.035266528,20:6:23,19,T,
1679947583.562987,93,72383,0,GPS1_Frame,42.337291666666665,-71.08958666666666,0.0,0.0,327858.68274483044,4689341.035266528,20:6:23,19,T,
1679947584.286629,94,72384,0,GPS1_Frame,42.337291666666665,-71.08958666666666,27.799999237060547,1.600000023841858,327858.68274483044,4689341.035266528,20:6:24,19,T,
1679947584.5635612,95,72384,0,GPS1_Frame,42.337291666666665,-71.08958666666666,0.0,0.0,327858.68274483044,4689341.035266528,20:6:24,19,T,
1679947585.2863781,96,72385,0,GPS1_Frame,42.337291666666665,-71.08958666666666,27.799999237060547,1.600000023841858,327858.68274483044,4689341.035266528,20:6:25,19,T,
1679947586.0217516,97,72385,0,GPS1_Frame,42.337291666666665,-71.08958666666666,0.0,0.0,327858.68274483044,4689341.035266528,20:6:25,19,T,
1679947586.2861998,98,72386,0,GPS1_Frame,42.337291666666665,-71.08958666666666,27.799999237060547,1.600000023841858,327858.68274483044,4689341.035266528,20:6:26,19,T,
1679947586.563319,99,72386,0,GPS1_Frame,42.337291666666665,-71.08958666666666,0.0,0.0,327858.68274483044,4689341.035266528,20:6:26,19,T,
1679947587.2859626,100,72387,0,GPS1_Frame,42.337291666666665,-71.08958666666666,27.799999237060547,1.600000023841858,327858.68274483044,4689341.035266528,20:6:27,19,T,
1679947587.563106,101,72387,0,GPS1_Frame,42.337291666666665,-71.08958666666666,0.0,0.0,327858.68274483044,4689341.035266528,20:6:27,19,T,
1679947588.2865975,102,72388,0,GPS1_Frame,42.337291666666665,-71.08958666666666,27.799999237060547,1.600000023841858,327858.68274483044,4689341.035266528,20:6:28,19,T,
1679947588.5634248,103,72388,0,GPS1_Frame,42.337291666666665,-71.08958666666666,0.0,0.0,327858.68274483044,4689341.035266528,20:6:28,19,T,
1679947589.2861571,104,72389,0,GPS1_Frame,42.337291666666665,-71.08958666666666,27.799999237060547,1.600000023841858,327858.68274483044,4689341.035266528,20:6:29,19,T,
1679947589.5631206,105,72389,0,GPS1_Frame,42.337291666666665,-71.08958666666666,0.0,0.0,327858.68274483044,4689341.035266528,20:6:29,19,T,
1679947590.2862396,106,72390,0,GPS1_Frame,42.337291666666665,-71.08958666666666,27.799999237060547,1.600000023841858,327858.68274483044,4689341.035266528,20:6:30,19,T,
1679947591.0225809,107,72390,0,GPS1_Frame,42.337291666666665,-71.08958666666666,0.0,0.0,327858.68274483044,4689341.035266528,20:6:30,19,T,
1679947591.2861397,108,72391,0,GPS1_Frame,42.337291666666665,-71.08958666666666,27.799999237060547,1.600000023841858,327858.68274483044,4689341.035266528,20:6:31,19,T,
1679947591.5630844,109,72391,0,GPS1_Frame,42.337291666666665,-71.08958666666666,0.0,0.0,327858.68274483044,4689341.035266528,20:6:31,19,T,
1679947592.2856896,110,72392,0,GPS1_Frame,42.337291666666665,-71.08958666666666,27.799999237060547,1.600000023841858,327858.68274483044,4689341.035266528,20:6:32,19,T,
1679947592.5632408,111,72392,0,GPS1_Frame,42.337291666666665,-71.08958666666666,0.0,0.0,327858.68274483044,4689341.035266528,20:6:32,19,T,
1679947593.286084,112,72393,0,GPS1_Frame,42.337291666666665,-71.08958666666666,27.799999237060547,1.600000023841858,327858.68274483044,4689341.035266528,20:6:33,19,T,
1679947593.563376,113,72393,0,GPS1_Frame,42.337291666666665,-71.08958666666666,0.0,0.0,327858.68274483044,4689341.035266528,20:6:33,19,T,
1679947594.2859428,114,72394,0,GPS1_Frame,42.337291666666665,-71.08958666666666,27.799999237060547,1.600000023841858,327858.68274483044,4689341.035266528,20:6:34,19,T,
1679947594.5626144,115,72394,0,GPS1_Frame,42.337291666666665,-71.08958666666666,0.0,0.0,327858.68274483044,4689341.035266528,20:6:34,19,T,
1679947595.2856767,116,72395,0,GPS1_Frame,42.337291666666665,-71.08958666666666,27.799999237060547,1.600000023841858,327858.68274483044,4689341.035266528,20:6:35,19,T,
1679947596.0209057,117,72395,0,GPS1_Frame,42.337291666666665,-71.08958666666666,0.0,0.0,327858.68274483044,4689341.035266528,20:6:35,19,T,
1679947596.2862394,118,72396,0,GPS1_Frame,42.337291666666665,-71.08958666666666,27.799999237060547,1.600000023841858,327858.68274483044,4689341.035266528,20:6:36,19,T,
1679947596.5628986,119,72396,0,GPS1_Frame,42.337291666666665,-71.08958666666666,0.0,0.0,327858.68274483044,4689341.035266528,20:6:36,19,T,
1679947597.2849557,120,72397,0,GPS1_Frame,42.337291666666665,-71.08958666666666,27.799999237060547,1.7000000476837158,327858.68274483044,4689341.035266528,20:6:37,19,T,
1679947597.5620477,121,72397,0,GPS1_Frame,42.337291666666665,-71.08958666666666,0.0,0.0,327858.68274483044,4689341.035266528,20:6:37,19,T,
1679947598.2877972,122,72398,0,GPS1_Frame,42.337291666666665,-71.08958666666666,27.799999237060547,1.7000000476837158,327858.68274483044,4689341.035266528,20:6:38,19,T,
1679947598.5648987,123,72398,0,GPS1_Frame,42.337291666666665,-71.08958666666666,0.0,0.0,327858.68274483044,4689341.035266528,20:6:38,19,T,
1679947599.2854981,124,72399,0,GPS1_Frame,42.337291666666665,-71.08958666666666,27.799999237060547,1.600000023841858,327858.68274483044,4689341.035266528,20:6:39,19,T,
1679947599.5620658,125,72399,0,GPS1_Frame,42.337291666666665,-71.08958666666666,0.0,0.0,327858.68274483044,4689341.035266528,20:6:39,19,T,
1679947600.285383,126,72400,0,GPS1_Frame,42.337291666666665,-71.08958666666666,27.799999237060547,1.600000023841858,327858.68274483044,4689341.035266528,20:6:40,19,T,
1679947601.0204387,127,72400,0,GPS1_Frame,42.337291666666665,-71.08958666666666,0.0,0.0,327858.68274483044,4689341.035266528,20:6:40,19,T,
1679947601.2858708,128,72401,0,GPS1_Frame,42.337291666666665,-71.08958666666666,27.799999237060547,1.600000023841858,327858.68274483044,4689341.035266528,20:6:41,19,T,
1679947601.5623972,129,72401,0,GPS1_Frame,42.337291666666665,-71.08958666666666,0.0,0.0,327858.68274483044,4689341.035266528,20:6:41,19,T,
1679947602.2873397,130,72402,0,GPS1_Frame,42.337291666666665,-71.08958666666666,27.799999237060547,1.600000023841858,327858.68274483044,4689341.035266528,20:6:42,19,T,
1679947602.5639713,131,72402,0,GPS1_Frame,42.337291666666665,-71.08958666666666,0.0,0.0,327858.68274483044,4689341.035266528,20:6:42,19,T,
1679947603.2845535,132,72403,0,GPS1_Frame,42.337291666666665,-71.08958666666666,27.799999237060547,1.600000023841858,327858.68274483044,4689341.035266528,20:6:43,19,T,
1679947603.5610762,133,72403,0,GPS1_Frame,42.337291666666665,-71.08958666666666,0.0,0.0,327858.68274483044,4689341.035266528,20:6:43,19,T,
1679947604.2833762,134,72404,0,GPS1_Frame,42.337291666666665,-71.08958666666666,27.799999237060547,1.600000023841858,327858.68274483044,4689341.035266528,20:6:44,19,T,
1679947604.560977,135,72404,0,GPS1_Frame,42.337291666666665,-71.08958666666666,0.0,0.0,327858.68274483044,4689341.035266528,20:6:44,19,T,
1679947605.2847178,136,72405,0,GPS1_Frame,42.337291666666665,-71.08958666666666,27.799999237060547,1.600000023841858,327858.68274483044,4689341.035266528,20:6:45,19,T,
1679947606.0194151,137,72405,0,GPS1_Frame,42.337291666666665,-71.08958666666666,0.0,0.0,327858.68274483044,4689341.035266528,20:6:45,19,T,
1679947606.2846508,138,72406,0,GPS1_Frame,42.337291666666665,-71.08958666666666,27.799999237060547,1.600000023841858,327858.68274483044,4689341.035266528,20:6:46,19,T,
1679947606.5618289,139,72406,0,GPS1_Frame,42.337291666666665,-71.08958666666666,0.0,0.0,327858.68274483044,4689341.035266528,20:6:46,19,T,
1679947607.2835207,140,72407,0,GPS1_Frame,42.337291666666665,-71.08958666666666,27.799999237060547,1.600000023841858,327858.68274483044,4689341.035266528,20:6:47,19,T,
1679947607.5602796,141,72407,0,GPS1_Frame,42.337291666666665,-71.08958666666666,0.0,0.0,327858.68274483044,4689341.035266528,20:6:47,19,T,
1679947608.284376,142,72408,0,GPS1_Frame,42.337291666666665,-71.08958666666666,27.799999237060547,1.600000023841858,327858.68274483044,4689341.035266528,20:6:48,19,T,
1679947608.5620832,143,72408,0,GPS1_Frame,42.337291666666665,-71.08958666666666,0.0,0.0,327858.68274483044,4689341.035266528,20:6:48,19,T,
1679947609.2850502,144,72409,0,GPS1_Frame,42.337291666666665,-71.08958666666666,27.799999237060547,1.600000023841858,327858.68274483044,4689341.035266528,20:6:49,19,T,
1679947609.5619185,145,72409,0,GPS1_Frame,42.337291666666665,-71.08958666666666,0.0,0.0,327858.68274483044,4689341.035266528,20:6:49,19,T,
1679947610.2843409,146,72410,0,GPS1_Frame,42.337291666666665,-71.08958666666666,27.799999237060547,1.600000023841858,327858.68274483044,4689341.035266528,20:6:50,19,T,
1679947611.019982,147,72410,0,GPS1_Frame,42.337291666666665,-71.08958666666666,0.0,0.0,327858.68274483044,4689341.035266528,20:6:50,19,T,
1679947611.2842677,148,72411,0,GPS1_Frame,42.337291666666665,-71.08958666666666,27.799999237060547,1.600000023841858,327858.68274483044,4689341.035266528,20:6:51,19,T,
1679947611.56109,149,72411,0,GPS1_Frame,42.337291666666665,-71.08958666666666,0.0,0.0,327858.68274483044,4689341.035266528,20:6:51,19,T,
1679947612.2844162,150,72412,0,GPS1_Frame,42.337291666666665,-71.08958666666666,27.799999237060547,1.600000023841858,327858.68274483044,4689341.035266528,20:6:52,19,T,
1679947612.5616782,151,72412,0,GPS1_Frame,42.337291666666665,-71.08958666666666,0.0,0.0,327858.68274483044,4689341.035266528,20:6:52,19,T,
1679947613.2849412,152,72413,0,GPS1_Frame,42.337291666666665,-71.08958666666666,27.799999237060547,1.600000023841858,327858.68274483044,4689341.035266528,20:6:53,19,T,
1679947613.5616608,153,72413,0,GPS1_Frame,42.337291666666665,-71.08958666666666,0.0,0.0,327858.68274483044,4689341.035266528,20:6:53,19,T,
1679947614.2840898,154,72414,0,GPS1_Frame,42.337291666666665,-71.08958666666666,27.799999237060547,1.600000023841858,327858.68274483044,4689341.035266528,20:6:54,19,T,
1679947614.5608885,155,72414,0,GPS1_Frame,42.337291666666665,-71.08958666666666,0.0,0.0,327858.68274483044,4689341.035266528,20:6:54,19,T,
1679947615.2840896,156,72415,0,GPS1_Frame,42.337291666666665,-71.08958666666666,27.799999237060547,1.600000023841858,327858.68274483044,4689341.035266528,20:6:55,19,T,
1679947616.0193913,157,72415,0,GPS1_Frame,42.337291666666665,-71.08958666666666,0.0,0.0,327858.68274483044,4689341.035266528,20:6:55,19,T,
1679947616.283506,158,72416,0,GPS1_Frame,42.337291666666665,-71.08958666666666,27.799999237060547,1.600000023841858,327858.68274483044,4689341.035266528,20:6:56,19,T,
1679947616.5609777,159,72416,0,GPS1_Frame,42.337291666666665,-71.08958666666666,0.0,0.0,327858.68274483044,4689341.035266528,20:6:56,19,T,
1679947617.2836657,160,72417,0,GPS1_Frame,42.337291666666665,-71.08958666666666,27.799999237060547,1.600000023841858,327858.68274483044,4689341.035266528,20:6:57,19,T,
1679947617.561768,161,72417,0,GPS1_Frame,42.337291666666665,-71.08958666666666,0.0,0.0,327858.68274483044,4689341.035266528,20:6:57,19,T,
1679947618.2842426,162,72418,0,GPS1_Frame,42.337291666666665,-71.08958666666666,27.799999237060547,1.600000023841858,327858.68274483044,4689341.035266528,20:6:58,19,T,
1679947618.561767,163,72418,0,GPS1_Frame,42.337291666666665,-71.08958666666666,0.0,0.0,327858.68274483044,4689341.035266528,20:6:58,19,T,
1679947619.283629,164,72419,0,GPS1_Frame,42.337291666666665,-71.08958666666666,27.799999237060547,1.600000023841858,327858.68274483044,4689341.035266528,20:6:59,19,T,
1679947619.5605307,165,72419,0,GPS1_Frame,42.337291666666665,-71.08958666666666,0.0,0.0,327858.68274483044,4689341.035266528,20:6:59,19,T,
1679947620.2843323,166,72420,0,GPS1_Frame,42.337291666666665,-71.08958666666666,27.799999237060547,1.600000023841858,327858.68274483044,4689341.035266528,20:7:0,19,T,
1679947621.018955,167,72420,0,GPS1_Frame,42.337291666666665,-71.08958666666666,0.0,0.0,327858.68274483044,4689341.035266528,20:7:0,19,T,
1679947621.2844715,168,72421,0,GPS1_Frame,42.337291666666665,-71.08958666666666,27.799999237060547,1.600000023841858,327858.68274483044,4689341.035266528,20:7:1,19,T,
1679947621.5616913,169,72421,0,GPS1_Frame,42.337291666666665,-71.08958666666666,0.0,0.0,327858.68274483044,4689341.035266528,20:7:1,19,T,
1679947622.283751,170,72422,0,GPS1_Frame,42.337291666666665,-71.08958666666666,27.799999237060547,1.600000023841858,327858.68274483044,4689341.035266528,20:7:2,19,T,
1679947622.561187,171,72422,0,GPS1_Frame,42.337291666666665,-71.08958666666666,0.0,0.0,327858.68274483044,4689341.035266528,20:7:2,19,T,
1679947623.283004,172,72423,0,GPS1_Frame,42.337291666666665,-71.08958666666666,27.799999237060547,1.600000023841858,327858.68274483044,4689341.035266528,20:7:3,19,T,
1679947623.5597012,173,72423,0,GPS1_Frame,42.337291666666665,-71.08958666666666,0.0,0.0,327858.68274483044,4689341.035266528,20:7:3,19,T,
1679947624.2836194,174,72424,0,GPS1_Frame,42.337291666666665,-71.08958666666666,27.799999237060547,1.600000023841858,327858.68274483044,4689341.035266528,20:7:4,19,T,
1679947624.5607731,175,72424,0,GPS1_Frame,42.337291666666665,-71.08958666666666,0.0,0.0,327858.68274483044,4689341.035266528,20:7:4,19,T,
1679947625.2840385,176,72425,0,GPS1_Frame,42.337291666666665,-71.08958666666666,27.799999237060547,1.600000023841858,327858.68274483044,4689341.035266528,20:7:5,19,T,
1679947626.0200367,177,72425,0,GPS1_Frame,42.337291666666665,-71.08958666666666,0.0,0.0,327858.68274483044,4689341.035266528,20:7:5,19,T,
1679947626.2834384,178,72426,0,GPS1_Frame,42.337291666666665,-71.08958666666666,27.799999237060547,1.600000023841858,327858.68274483044,4689341.035266528,20:7:6,19,T,
1679947626.5616517,179,72426,0,GPS1_Frame,42.337291666666665,-71.08958666666666,0.0,0.0,327858.68274483044,4689341.035266528,20:7:6,19,T,
1679947627.2866669,180,72427,0,GPS1_Frame,42.337291666666665,-71.08958666666666,27.799999237060547,1.600000023841858,327858.68274483044,4689341.035266528,20:7:7,19,T,
1679947627.5638366,181,72427,0,GPS1_Frame,42.337291666666665,-71.08958666666666,0.0,0.0,327858.68274483044,4689341.035266528,20:7:7,19,T,
1679947628.2834868,182,72428,0,GPS1_Frame,42.337291666666665,-71.08958666666666,27.799999237060547,1.600000023841858,327858.68274483044,4689341.035266528,20:7:8,19,T,
1679947628.5602422,183,72428,0,GPS1_Frame,42.337291666666665,-71.08958666666666,0.0,0.0,327858.68274483044,4689341.035266528,20:7:8,19,T,
1679947629.2841864,184,72429,0,GPS1_Frame,42.337291666666665,-71.08958666666666,27.799999237060547,1.600000023841858,327858.68274483044,4689341.035266528,20:7:9,19,T,
1679947629.5613236,185,72429,0,GPS1_Frame,42.337291666666665,-71.08958666666666,0.0,0.0,327858.68274483044,4689341.035266528,20:7:9,19,T,
1679947630.2840822,186,72430,0,GPS1_Frame,42.337291666666665,-71.08958666666666,27.799999237060547,1.600000023841858,327858.68274483044,4689341.035266528,20:7:10,19,T,
1679947631.019291,187,72430,0,GPS1_Frame,42.337291666666665,-71.08958666666666,0.0,0.0,327858.68274483044,4689341.035266528,20:7:10,19,T,
1679947631.283814,188,72431,0,GPS1_Frame,42.337291666666665,-71.08958666666666,27.799999237060547,1.600000023841858,327858.68274483044,4689341.035266528,20:7:11,19,T,
1679947631.5608919,189,72431,0,GPS1_Frame,42.337291666666665,-71.08958666666666,0.0,0.0,327858.68274483044,4689341.035266528,20:7:11,19,T,
1679947632.2843423,190,72432,0,GPS1_Frame,42.337291666666665,-71.08958666666666,27.799999237060547,1.600000023841858,327858.68274483044,4689341.035266528,20:7:12,19,T,
1679947632.562192,191,72432,0,GPS1_Frame,42.337291666666665,-71.08958666666666,0.0,0.0,327858.68274483044,4689341.035266528,20:7:12,19,T,
1679947633.284272,192,72433,0,GPS1_Frame,42.337291666666665,-71.08958666666666,27.799999237060547,1.600000023841858,327858.68274483044,4689341.035266528,20:7:13,19,T,
1679947633.5615823,193,72433,0,GPS1_Frame,42.337291666666665,-71.08958666666666,0.0,0.0,327858.68274483044,4689341.035266528,20:7:13,19,T,
1679947634.2843523,194,72434,0,GPS1_Frame,42.337291666666665,-71.08958666666666,27.799999237060547,1.600000023841858,327858.68274483044,4689341.035266528,20:7:14,19,T,
1679947634.561146,195,72434,0,GPS1_Frame,42.337291666666665,-71.08958666666666,0.0,0.0,327858.68274483044,4689341.035266528,20:7:14,19,T,
1679947635.2840123,196,72435,0,GPS1_Frame,42.337291666666665,-71.08958666666666,27.799999237060547,1.600000023841858,327858.68274483044,4689341.035266528,20:7:15,19,T,
1679947636.0190063,197,72435,0,GPS1_Frame,42.337291666666665,-71.08958666666666,0.0,0.0,327858.68274483044,4689341.035266528,20:7:15,19,T,
1679947636.283388,198,72436,0,GPS1_Frame,42.337291666666665,-71.08958666666666,27.799999237060547,1.600000023841858,327858.68274483044,4689341.035266528,20:7:16,19,T,
1679947636.5602698,199,72436,0,GPS1_Frame,42.337291666666665,-71.08958666666666,0.0,0.0,327858.68274483044,4689341.035266528,20:7:16,19,T,
1679947637.2840188,200,72437,0,GPS1_Frame,42.337291666666665,-71.08958666666666,27.799999237060547,1.600000023841858,327858.68274483044,4689341.035266528,20:7:17,19,T,
1679947637.5617218,201,72437,0,GPS1_Frame,42.337291666666665,-71.08958666666666,0.0,0.0,327858.68274483044,4689341.035266528,20:7:17,19,T,
1679947638.2842205,202,72438,0,GPS1_Frame,42.337291666666665,-71.08958666666666,27.799999237060547,1.600000023841858,327858.68274483044,4689341.035266528,20:7:18,19,T,
1679947638.561742,203,72438,0,GPS1_Frame,42.337291666666665,-71.08958666666666,0.0,0.0,327858.68274483044,4689341.035266528,20:7:18,19,T,
1679947639.2831917,204,72439,0,GPS1_Frame,42.337291666666665,-71.08958666666666,27.799999237060547,1.600000023841858,327858.68274483044,4689341.035266528,20:7:19,19,T,
1679947639.5609608,205,72439,0,GPS1_Frame,42.337291666666665,-71.08958666666666,0.0,0.0,327858.68274483044,4689341.035266528,20:7:19,19,T,
1679947640.2834737,206,72440,0,GPS1_Frame,42.337291666666665,-71.08958666666666,27.799999237060547,1.600000023841858,327858.68274483044,4689341.035266528,20:7:20,19,T,
1679947641.0186832,207,72440,0,GPS1_Frame,42.337291666666665,-71.08958666666666,0.0,0.0,327858.68274483044,4689341.035266528,20:7:20,19,T,
1679947641.284382,208,72441,0,GPS1_Frame,42.337291666666665,-71.08958666666666,27.799999237060547,1.600000023841858,327858.68274483044,4689341.035266528,20:7:21,19,T,
1679947641.5616128,209,72441,0,GPS1_Frame,42.337291666666665,-71.08958666666666,0.0,0.0,327858.68274483044,4689341.035266528,20:7:21,19,T,
1679947642.2839012,210,72442,0,GPS1_Frame,42.337291666666665,-71.08958666666666,27.799999237060547,1.600000023841858,327858.68274483044,4689341.035266528,20:7:22,19,T,
1679947642.5611904,211,72442,0,GPS1_Frame,42.337291666666665,-71.08958666666666,0.0,0.0,327858.68274483044,4689341.035266528,20:7:22,19,T,
1679947643.2829952,212,72443,0,GPS1_Frame,42.337291666666665,-71.08958666666666,27.799999237060547,1.600000023841858,327858.68274483044,4689341.035266528,20:7:23,19,T,
1679947643.560649,213,72443,0,GPS1_Frame,42.337291666666665,-71.08958666666666,0.0,0.0,327858.68274483044,4689341.035266528,20:7:23,19,T,
1679947644.2926893,214,72444,0,GPS1_Frame,42.337291666666665,-71.08958666666666,27.799999237060547,1.600000023841858,327858.68274483044,4689341.035266528,20:7:24,19,T,
1679947644.5699127,215,72444,0,GPS1_Frame,42.337291666666665,-71.08958666666666,0.0,0.0,327858.68274483044,4689341.035266528,20:7:24,19,T,
1679947645.2850177,216,72445,0,GPS1_Frame,42.337291666666665,-71.08958666666666,27.799999237060547,1.600000023841858,327858.68274483044,4689341.035266528,20:7:25,19,T,
1679947646.025453,217,72445,0,GPS1_Frame,42.337291666666665,-71.08958666666666,0.0,0.0,327858.68274483044,4689341.035266528,20:7:25,19,T,
1679947646.2841034,218,72446,0,GPS1_Frame,42.337291666666665,-71.08958666666666,27.799999237060547,1.600000023841858,327858.68274483044,4689341.035266528,20:7:26,19,T,
1679947646.561601,219,72446,0,GPS1_Frame,42.337291666666665,-71.08958666666666,0.0,0.0,327858.68274483044,4689341.035266528,20:7:26,19,T,
1679947647.2844853,220,72447,0,GPS1_Frame,42.337291666666665,-71.08958666666666,27.799999237060547,1.600000023841858,327858.68274483044,4689341.035266528,20:7:27,19,T,
1679947647.5618808,221,72447,0,GPS1_Frame,42.337291666666665,-71.08958666666666,0.0,0.0,327858.68274483044,4689341.035266528,20:7:27,19,T,
1679947648.2835338,222,72448,0,GPS1_Frame,42.337291666666665,-71.08958666666666,27.799999237060547,1.600000023841858,327858.68274483044,4689341.035266528,20:7:28,19,T,
1679947648.5611567,223,72448,0,GPS1_Frame,42.337291666666665,-71.08958666666666,0.0,0.0,327858.68274483044,4689341.035266528,20:7:28,19,T,
1679947649.284789,224,72449,0,GPS1_Frame,42.337291666666665,-71.08958666666666,27.799999237060547,1.600000023841858,327858.68274483044,4689341.035266528,20:7:29,19,T,
1679947649.5622914,225,72449,0,GPS1_Frame,42.337291666666665,-71.08958666666666,0.0,0.0,327858.68274483044,4689341.035266528,20:7:29,19,T,
1679947650.284856,226,72450,0,GPS1_Frame,42.337291666666665,-71.08958666666666,27.799999237060547,1.600000023841858,327858.68274483044,4689341.035266528,20:7:30,19,T,
1679947651.0244994,227,72450,0,GPS1_Frame,42.337291666666665,-71.08958666666666,0.0,0.0,327858.68274483044,4689341.035266528,20:7:30,19,T,
1679947651.2856998,228,72451,0,GPS1_Frame,42.337291666666665,-71.08958666666666,27.799999237060547,1.600000023841858,327858.68274483044,4689341.035266528,20:7:31,19,T,
